time,alt,pos_x_est,pos_y_est,vel_x_cmd,vel_y_cmd,target_visible
13.384813070297241,4.447000026702881,-141.92598293947268,-127.37362638941141,0.4396357556133228,-0.49109083161245454,1
13.394113540649414,4.447000026702881,-141.92207461588916,-127.3639029844245,0.440388270945245,-0.4919376740718497,1
13.404054403305054,4.447000026702881,-141.91816629230564,-127.35417957943758,0.4411407279367374,-0.49278449308130334,1
13.413913011550903,4.447000026702881,-141.91425796872213,-127.34445617445067,0.4418931265877998,-0.4936312886408154,1
13.424375295639038,4.447000026702881,-141.9103496451386,-127.33473276946376,0.4426454668984323,-0.49447806075038603,1
13.435739278793335,4.447000026702881,-141.9064413215551,-127.32500936447684,0.4433977488686348,-0.4953248094100151,1
13.44359278678894,4.447000026702881,-141.90253299797158,-127.31528595948993,0.4441499724984075,-0.49617153461970276,1
13.453991651535034,4.447000026702881,-141.89862467438806,-127.30556255450301,0.4449021377877502,-0.49701823637944886,1
13.46358036994934,4.447000026702881,-141.89471635080454,-127.2958391495161,0.445654244736663,-0.4978649146892534,1
13.473240375518799,4.447000026702881,-141.89080802722103,-127.28611574452918,0.44640629334514587,-0.49871156954911655,1
13.484148025512695,4.447000026702881,-141.8868997036375,-127.27639233954227,0.4471582836131988,-0.49955820095903813,1
13.494134187698364,4.447000026702881,-141.882991380054,-127.26666893455536,0.44791021554082183,-0.5004048089190183,1
13.503960132598877,4.447000026702881,-141.87908305647048,-127.25694552956844,0.448662089128015,-0.5012513934290569,1
13.513449907302856,4.447000026702881,-141.87517473288696,-127.24722212458153,0.4494139043747782,-0.502097954489154,1
13.523080348968506,4.447000026702881,-141.87126640930344,-127.23749871959461,0.45016566128111146,-0.5029444920993096,1
13.533814191818237,4.446000099182129,-141.86735808571993,-127.22657806269544,0.4509159159612086,-0.5037910062595237,1
13.543400764465332,4.446000099182129,-141.8634497621364,-127.21685465770852,0.45166754900317063,-0.5046374969697963,1
13.554115295410156,4.446000099182129,-141.8595414385529,-127.20713125272161,0.4524191237047026,-0.5054839642301274,1
13.563663244247437,4.446000099182129,-141.85563311496938,-127.1974078477347,0.45317064006580476,-0.5063304080405171,1
13.573083400726318,4.446000099182129,-141.85172479138586,-127.18768444274778,0.4539220980864769,-0.5071768284009652,1
13.583656549453735,4.446000099182129,-141.84781646780235,-127.17796103776087,0.45467349776671917,-0.5080232253114718,1
13.59316372871399,4.446000099182129,-141.84390814421883,-127.16823763277395,0.45542483910653153,-0.5088695987720369,1
13.603771448135376,4.446000099182129,-141.8399998206353,-127.15851422778704,0.45617612210591396,-0.5097159487826605,1
13.61313271522522,4.445000171661377,-136.8209303054259,-122.26442744158607,0.44381528779821244,-0.4970972712138484,1
13.623615503311157,4.445000171661377,-136.78735510291278,-122.2258179696835,0.4445023113397475,-0.49787770510145013,1
13.633154392242432,4.445000171661377,-136.75377990039968,-122.18720849778094,0.44518910322445115,-0.4986579375378368,1
13.643929719924927,4.445000171661377,-136.72020469788657,-122.14859902587838,0.4458756634523233,-0.4994379685230084,1
13.653347730636597,4.445000171661377,-133.46026659987518,-118.9734006473991,0.4381622798872302,-0.4915776732666026,1
13.664012670516968,4.445000171661377,-133.40769487280852,-118.91632323183734,0.43880728492794707,-0.49231503336335947,1
13.673682451248169,4.444000244140625,-133.35512314574186,-118.85804744643171,0.43945050227013893,-0.4930520780297539,1
13.683601140975952,4.444000244140625,-133.3025514186752,-118.80097003086995,0.44009481519165,-0.493788807265786,1
13.693137884140015,4.444000244140625,-130.842498183919,-116.22170561136667,0.43398883758552315,-0.4880822510956011,1
13.703734397888184,4.444000244140625,-130.775768267742,-116.14979543365934,0.4345994441448763,-0.4887868298057952,1
13.713363409042358,4.444000244140625,-130.709038351565,-116.077885255952,0.43520961924316315,-0.48949100813649216,1
13.724064111709595,4.444000244140625,-130.642308435388,-116.00597507824466,0.4358193628803838,-0.4901947860876921,1
13.733639240264893,4.443000316619873,-128.6718724137317,-114.11107268144062,0.4315469088755748,-0.48579841082177055,1
13.743288040161133,4.443000316619873,-128.59392696445704,-114.02842955347435,0.4321319076993361,-0.4864764398444277,1
13.753053188323975,4.443000316619873,-128.51598151518238,-113.94578642550809,0.4327164106643297,-0.48715400119438923,1
13.763559103012085,4.443000316619873,-128.4380360659077,-113.86314329754182,0.4333004177705554,-0.487831094871655,1
13.77323317527771,4.443000316619873,-126.78919657846835,-111.97457582800986,0.42903481965062357,-0.4842896942289753,1
13.783899068832397,4.443000316619873,-126.7019570154448,-111.88124804159774,0.42959411379517864,-0.4849452184954397,1
13.793669939041138,4.442000389099121,-126.61471745242126,-111.78672076584363,0.43015140138886876,-0.485600219324526,1
13.80341386795044,4.442000389099121,-126.52747788939772,-111.69339297943151,0.43070956840305075,-0.4862546967162341,1
13.813640832901001,4.442000389099121,-126.44023832637417,-111.60006519301939,0.43126717545051435,-0.4869086506705641,1
13.823274374008179,4.442000389099121,-126.35299876335063,-111.50673740660727,0.4318242225312594,-0.487562081187516,1
13.834093809127808,4.442000389099121,-126.26575920032708,-111.41340962019515,0.4323807096452861,-0.48821498826708964,1
13.844074249267578,4.442000389099121,-126.17851963730354,-111.32008183378304,0.4329366367925942,-0.4888673719092852,1
13.853728771209717,4.440999984741211,-126.09128007428,-111.225553425288,0.43349055602295195,-0.48951923211410264,1
13.863197088241577,4.440999984741211,-126.00404051125645,-111.13222563887588,0.4340453560330907,-0.4901705688815419,1
13.873846292495728,4.440999984741211,-125.9168009482329,-111.03889785246376,0.4345995960765109,-0.49082138221160304,1
13.883723497390747,4.440999984741211,-125.82956138520936,-110.94557006605164,0.4351532761532127,-0.49147167210428605,1
13.893531322479248,4.440000057220459,-123.84244371380046,-109.07081456039906,0.4308958753596536,-0.4869891425689241,1
13.9040207862854,4.440000057220459,-123.7438399788091,-108.96683829769039,0.43142490487418944,-0.48761328112680735,1
13.913976669311523,4.440000057220459,-123.64523624381775,-108.86286203498172,0.4319533105311489,-0.48823682806228064,1
13.923988580703735,4.440000057220459,-123.54663250882639,-108.75888577227305,0.4324810923305321,-0.48885978337534397,1
13.93331789970398,4.440000057220459,-121.8831840977536,-107.03777193048569,0.4286310468794846,-0.4852464880138243,1
13.944006204605103,4.440000057220459,-121.77518653727095,-106.92408792588708,0.4291361706015217,-0.48584754206046876,1
13.954473972320557,4.439000129699707,-121.66718897678831,-106.80920274948794,0.42963916360633964,-0.48644794812175035,1
13.964013814926147,4.439000129699707,-121.55919141630567,-106.69551874488933,0.4301429159132906,-0.48704770619766896,1
13.97387409210205,4.439000129699707,-121.45119385582302,-106.58183474029072,0.430645986116214,-0.4876468162882247,1
13.983473777770996,4.439000129699707,-121.34319629534038,-106.4681507356921,0.4311483742151099,-0.4882452783934176,1
13.993860483169556,4.438000202178955,-121.23519873485773,-106.35326499777604,0.43164863091959726,-0.4888430925132476,1
14.003768920898438,4.438000202178955,-121.12720117437509,-106.23958099317743,0.43214964760003804,-0.4894402586477146,1
14.013990640640259,4.438000202178955,-121.01920361389244,-106.12589698857882,0.4326499821764512,-0.49003677679681884,1
14.03570294380188,4.438000202178955,-120.9112060534098,-106.0122129839802,0.43314963464883666,-0.49063264696056014,1
14.040292739868164,4.437000274658203,-120.80320849292715,-105.8973266841534,0.43364715504914947,-0.49122786913893857,1
14.046653509140015,4.437000274658203,-120.69521093244451,-105.78364267955479,0.43414543609970846,-0.491822443331954,1
14.053189754486084,4.437000274658203,-120.58721337196187,-105.66995867495618,0.4346430350462399,-0.49241636953960666,1
14.064034700393677,4.437000274658203,-120.47921581147922,-105.55627467035757,0.4351399518887437,-0.4930096477618963,1
14.073410749435425,4.437000274658203,-120.37121825099658,-105.44259066575896,0.4356361866272199,-0.4936022779988231,1
14.084839105606079,4.437000274658203,-120.26322069051393,-105.32890666116035,0.4361317392616685,-0.4941942602503871,1
14.093801736831665,4.436000347137451,-120.15522313003129,-105.21401979902858,0.4366251591459046,-0.49478559451658805,1
14.103142261505127,4.436000347137451,-120.04722556954864,-105.10033579442997,0.4371193403551528,-0.4953762807974262,1
14.11893916130066,4.436000347137451,-119.939228009066,-104.98665178983136,0.43761283946037344,-0.4959663190929014,1
14.124686002731323,4.436000347137451,-119.83123044858336,-104.87296778523275,0.4381056564615665,-0.49655570940301375,1
14.134334802627563,4.435000419616699,-119.72323288810071,-104.75808036040145,0.43859634003393133,-0.49714445172776317,1
14.143093824386597,4.435000419616699,-119.61523532761807,-104.64439635580284,0.4390877856065478,-0.49773254606714973,1
14.15312385559082,4.435000419616699,-119.50723776713542,-104.53071235120423,0.4395785490751367,-0.49831999242117336,1
14.163747072219849,4.435000419616699,-119.39924020665278,-104.41702834660562,0.440068630439698,-0.49890679078983413,1
14.173166990280151,4.434000015258789,-119.29124264617013,-104.30213978439987,0.4405565770037575,-0.499492941173132,1
14.183632135391235,4.434000015258789,-119.18324508568749,-104.18845577980126,0.44104528693291795,-0.5000784435710669,1
14.193207263946533,4.433000087738037,-119.07524752520484,-104.07356722811693,0.4415318620742655,-0.500663297983639,1
14.204276323318481,4.433000087738037,-118.9672499647222,-103.95988322351832,0.4420192005680882,-0.5012475044108481,1
14.213377714157104,4.433000087738037,-118.85925240423956,-103.84619921891971,0.4425058569578834,-0.5018310628526944,1
14.223919868469238,4.433000087738037,-118.75125484375691,-103.7325152143211,0.44299183124365105,-0.5024139733091777,1
14.233835697174072,4.432000160217285,-118.64325728327427,-103.61762609875112,0.4434756700615596,-0.5029962357802982,1
14.243825674057007,4.432000160217285,-118.53525972279162,-103.5039420941525,0.4439602729086061,-0.5035778502660557,1
14.253841876983643,4.432000160217285,-115.32345126576156,-100.47468085024627,0.43659703026198127,-0.495805029767637,1
14.263331174850464,4.432000160217285,-115.19701134104861,-100.3436729366915,0.4370418828033358,-0.4963444839260277,1
14.273994445800781,4.431000232696533,-115.07057141633565,-100.21145934788366,0.43748449525285366,-0.49688317944487015,1
14.283828973770142,4.431000232696533,-114.9441314916227,-100.0804514343289,0.4379277684651939,-0.4974211163241643,1
14.29382586479187,4.431000232696533,-112.5859039449763,-97.85081835411843,0.43272939539888133,-0.49195950914905373,1
14.303366899490356,4.431000232696533,-112.44623502209213,-97.70737076744292,0.43314350251947537,-0.49246658385172526,1
14.313730716705322,4.430000305175781,-112.30656609920796,-97.56271694083624,0.43355529422919237,-0.49297282054085956,1
14.323450088500977,4.430000305175781,-112.16689717632379,-97.41926935416073,0.4339676727413067,-0.49347821921645646,1
14.33394169807434,4.427000045776367,-112.02722825343962,-97.27219907948744,0.43437482160617563,-0.49398277987851613,1
14.343509674072266,4.427000045776367,-110.34869572569343,-95.52156080358273,0.4304641568892791,-0.4903489154144731,1
14.353793382644653,4.424000263214111,-110.19989993238886,-95.36495389525173,0.4308484183226534,-0.490831559862102,1
14.36344051361084,4.424000263214111,-110.05110413908429,-95.2119741959737,0.43123611452869565,-0.491313311534971,1
14.373931407928467,4.4170002937316895,-109.90230834577972,-95.05051055013104,0.4316126612169852,-0.49179417043308016,1
14.383370399475098,4.4170002937316895,-109.75351255247514,-94.897530850853,0.4319984707629567,-0.49227413655642954,1
14.393202781677246,4.4120001792907715,-109.60471675917057,-94.73847392160437,0.432376033291388,-0.4927532099050191,1
14.404150247573853,4.4120001792907715,-109.455920965866,-94.58549422232633,0.4327599706175883,-0.4932313904788488,1
14.413368940353394,4.403000354766846,-109.30712517256143,-94.42153988058905,0.43312975464678716,-0.4937086782779187,1
14.423981428146362,4.403000354766846,-109.15832937925686,-94.26856018131102,0.4335117903687413,-0.4941850733022287,1
14.434256553649902,4.396000385284424,-109.00953358595228,-94.10701227861702,0.43388257495918026,-0.494660575551779,1
14.443785429000854,4.396000385284424,-108.86073779264771,-93.95403257933899,0.43426272351552264,-0.4951351850265693,1
14.453050374984741,4.383000373840332,-107.17117411827553,-92.54218781199995,0.4312752130516707,-0.49145912860657626,1
14.46331524848938,4.383000373840332,-107.01321189674913,-92.38181391324225,0.43163705525664087,-0.4919116532121251,1
14.473120927810669,4.374000072479248,-106.85524967522272,-92.21031337354188,0.4319845164892417,-0.4923632300443448,1
14.484724998474121,4.374000072479248,-106.69728745369632,-92.04993947478418,0.4323443674475812,-0.4928138591032353,1
14.493673324584961,4.360000133514404,-106.53932523216992,-91.87216334298594,0.4326822690694812,-0.49326354038879655,1
14.50318694114685,4.360000133514404,-105.16823874117455,-90.88951711679019,0.43082249588029475,-0.49044058576968635,1
14.513761281967163,4.350000381469727,-105.0030418785987,-90.71173836964962,0.43115343181394394,-0.49087236778586696,1
14.524420261383057,4.350000381469727,-104.83784501602284,-90.54646073161011,0.43149837741268615,-0.4913031586208721,1
14.533870458602905,4.334000110626221,-104.67264815344699,-90.36105588735253,0.4318180579349012,-0.49173295827470176,1
14.543379783630371,4.334000110626221,-103.66456866203946,-89.50755536200462,0.4303007188749419,-0.48988356020607715,1
14.553497552871704,4.323000431060791,-103.49432503909998,-89.32423043058755,0.430616674339825,-0.49030023380878435,1
14.564236164093018,4.323000431060791,-103.3240814161605,-89.15483205750118,0.43094832528446636,-0.4907158859497539,1
14.573812246322632,4.306000232696533,-102.56281135243967,-88.49364743942296,0.429978879334193,-0.4895289228413501,1
14.583582162857056,4.306000232696533,-102.38901246589997,-88.32142112116372,0.4303021362790089,-0.48993469825229785,1
14.59360933303833,4.294000148773193,-102.21521357936027,-88.13379173769259,0.43060578376926967,-0.4903394308699264,1
14.604954957962036,4.294000148773193,-102.04141469282057,-87.96156541943336,0.43092688157987524,-0.4907431206942357,1
14.613790273666382,4.276000022888184,-101.86761580628087,-87.76606610132076,0.4312188787947481,-0.4911457677252258,1
14.623275756835938,4.276000022888184,-101.18257464438791,-87.31478834885705,0.4307776672514281,-0.4901548086586245,1
14.634041547775269,4.264000415802002,-101.00567173736744,-87.12523963534913,0.4310729602330307,-0.4905485592006241,1
14.644221305847168,4.264000415802002,-100.82876883034696,-86.95131904920808,0.4313859634439567,-0.49094124832518166,1
14.653860092163086,4.24500036239624,-100.65186592332648,-86.75246526385403,0.43166785369311494,-0.49133287603229703,1
14.663465976715088,4.24500036239624,-100.1402102640566,-86.30865597682039,0.4312401890225607,-0.49080753925700404,1
14.673786878585815,4.2330002784729,-99.96125859205311,-86.11721640411537,0.4315271648337394,-0.4911925648021522,1
14.685287475585938,4.2330002784729,-99.78230692004962,-85.94164403612642,0.4318321278563695,-0.4915765166372683,1
14.693978071212769,4.214000225067139,-99.60335524804613,-85.74075658871547,0.43210550745900855,-0.4919593947623524,1
14.703720808029175,4.214000225067139,-98.9867051635016,-85.42336893776584,0.43201831604252783,-0.49113782591095945,1
14.713642835617065,4.201000213623047,-98.80505145557443,-85.2294631327463,0.43229700585530084,-0.4915126717701803,1
14.723876476287842,4.201000213623047,-98.62339774764726,-85.05301529896148,0.43259558654655283,-0.4918864277071535,1
14.733841180801392,4.182000160217285,-98.44174403972009,-84.85084891127298,0.43286209197479425,-0.49225909372187926,1
14.743353605270386,4.182000160217285,-97.97287008416632,-84.51904072749315,0.4327291059016656,-0.4918370166144637,1
14.753708124160767,4.169000148773193,-97.78942731391412,-84.32388784117148,0.43300086576512664,-0.49220362185404454,1
14.764055967330933,4.169000148773193,-97.60598454366192,-84.14647228539883,0.4332928459319118,-0.49256912643700385,1
14.77368688583374,4.150000095367432,-97.42254177340972,-83.94292497785813,0.4335522467127301,-0.49293353036334164,1
14.783223628997803,4.150000095367432,-96.96168017957518,-83.71320908195533,0.43369668293070657,-0.4925263347990403,1
14.793886661529541,4.138000011444092,-96.77649368239187,-83.51883184048847,0.4339645432319893,-0.49288476996451464,1
14.804927110671997,4.138000011444092,-96.59130718520856,-83.34108754887009,0.4342512966073404,-0.493242094011006,1
14.814019441604614,4.118000030517578,-96.40612068802525,-83.13539776982194,0.43450328125910154,-0.49359830693851414,1
14.823719501495361,4.118000030517578,-95.95149200836384,-82.99194678270258,0.43488346379542275,-0.49320126084841287,1
14.833865880966187,4.1060004234313965,-95.7645967086743,-82.79751725190452,0.4351469334619765,-0.49355157406903744,1
14.844411611557007,4.1060004234313965,-95.57770140898477,-82.61999044844681,0.435429621240518,-0.4939007659178639,1
14.853908061981201,4.087000370025635,-95.39080610929523,-82.4154887704906,0.4356787121595934,-0.49424883639489225,1
14.863406419754028,4.087000370025635,-95.05103961145562,-82.23601325923045,0.43595364102025724,-0.49416693302610337,1
14.873096942901611,4.074000358581543,-94.86316635252989,-82.03986663568986,0.43621050427182273,-0.49451066411350764,1
14.885626316070557,4.074000358581543,-94.67529309360415,-81.86232736581063,0.43648863111216246,-0.4948532679613583,1
14.893548727035522,4.055000305175781,-94.48741983467842,-81.65736925163388,0.43673262559066023,-0.49519474456965556,1
14.904197216033936,4.055000305175781,-94.24679396499151,-81.55497982345075,0.43722027839156685,-0.4953864029018825,1
14.913434267044067,4.043000221252441,-94.05858042051402,-81.36046982418333,0.4374750292113911,-0.49572489813103265,1
14.925159931182861,4.043000221252441,-93.87036687603653,-81.18341531524725,0.4377496642925593,-0.49606226407891585,1
14.93372392654419,4.02400016784668,-93.68215333155904,-80.97850132986584,0.4379896385180808,-0.49639850074553216,1
14.9431893825531,4.02400016784668,-93.31420063897774,-80.83648497454651,0.4383611867948273,-0.496224705077401,1
14.953830242156982,4.011000156402588,-93.12481854393677,-80.64043815717338,0.4386097732429226,-0.49655619547461544,1
14.963586330413818,4.011000156402588,-92.9354364488958,-80.46361144421043,0.4388803628560323,-0.4968865495792597,1
14.973805904388428,3.9930002689361572,-92.74605435385483,-80.25995723858365,0.43911753755271166,-0.49721576739133366,1
14.984297275543213,3.9930002689361572,-92.55667225881386,-80.0831305256207,0.43938584428030986,-0.49754384891083736,1
14.993745565414429,3.9800002574920654,-92.36729016377289,-79.88677102748784,0.4396295335087153,-0.4978707941377708,1
15.003820657730103,3.9800002574920654,-92.17790806873192,-79.70994431452489,0.4398956011190469,-0.4981966030721341,1
15.013850688934326,3.9620001316070557,-91.98852597369095,-79.50585152163504,0.4401277248767089,-0.498521275713927,1
15.023231744766235,3.9620001316070557,-91.68528523960676,-79.52572042945786,0.4409519186468473,-0.4985204138351962,1
15.034006118774414,3.950000286102295,-91.49515480572872,-79.33186559673938,0.4411952840411655,-0.4988412282433769,1
15.043875932693481,3.950000286102295,-91.30502437185068,-79.15633167080912,0.4414595813200741,-0.4991609018689544,1
15.05408787727356,3.931000232696533,-91.11489393797264,-78.95155071959573,0.44168755348293554,-0.4994794347119285,1
15.06343674659729,3.931000232696533,-90.91180918638085,-78.91294668622709,0.44234056068791494,-0.49975983680535685,1
15.073216676712036,3.9190001487731934,-90.72159328426369,-78.71969195909001,0.442580973167105,-0.5000759072825218,1
15.083675622940063,3.9190001487731934,-90.53137738214653,-78.54506145061937,0.44284268692564394,-0.5003908364642742,1
15.093680381774902,3.9010002613067627,-90.34116148002937,-78.34227095908119,0.4430693919615526,-0.5007046243506138,1
15.103238582611084,3.9010002613067627,-90.1131634295677,-78.36442980495866,0.4438920381980019,-0.5009091411454984,1
15.113534450531006,3.889000177383423,-89.92269726935,-78.17217816774327,0.4441303693023499,-0.5012201179368534,1
15.124136209487915,3.889000177383423,-89.73223110913229,-77.99885113544289,0.4443903699704021,-0.5015299519312469,1
15.133791208267212,3.871000289916992,-89.54176494891458,-77.79690809317138,0.44461481976823525,-0.5018386431286791,1
15.143365383148193,3.871000289916992,-89.29219848723562,-77.87173233337981,0.4455843872682144,-0.5019766631415029,1
15.153745889663696,3.8590002059936523,-89.10133931332157,-77.68082317563434,0.44582138121797366,-0.5022822401686861,1
15.16343641281128,3.8590002059936523,-88.91048013940753,-77.50914633540488,0.44608042388771074,-0.5025866720408256,1
15.17380690574646,3.8410000801086426,-88.71962096549348,-77.30838590335617,0.4463033616846725,-0.5028899587579216,1
15.183317422866821,3.8410000801086426,-88.55896328167069,-77.32144068669322,0.4470912631288468,-0.5032789279658841,1
15.193855047225952,3.830000162124634,-88.36830572635208,-77.13308358421253,0.44732803310737523,-0.5035803487338598,1
15.203941106796265,3.830000162124634,-88.17764817103347,-76.96263997222327,0.4475852766128215,-0.5038806255565037,1
15.213711500167847,3.830000162124634,-87.98699061571486,-76.79219636023402,0.4478414974565958,-0.5041797584338157,1
15.22316312789917,3.812000274658203,-87.9042999815699,-76.82809634966816,0.4487407071901081,-0.5047888213212806,1
15.23351263999939,3.812000274658203,-87.71436588964549,-76.65923338235127,0.44899802702962194,-0.5050871866063091,1
15.244254112243652,3.8000001907348633,-87.52443179772108,-76.47051062026402,0.4492303827788388,-0.5053844122867862,1
15.25403642654419,3.7830002307891846,-87.33449770579666,-76.27328800659559,0.44945135537047626,-0.5056804983627117,1
15.263401746749878,3.7830002307891846,-87.21486672547393,-76.27919412904471,0.4502099321646304,-0.5061784209563956,1
15.273947715759277,3.7710001468658447,-87.02540539582839,-76.09132688655944,0.45044103943496744,-0.506473219793196,1
15.283820867538452,3.7710001468658447,-86.83594406618285,-75.92363917637232,0.45069535601780114,-0.5067668818620185,1
15.293826818466187,3.7710001468658447,-86.64648273653731,-75.7559514661852,0.45094866647437365,-0.507059407162863,1
15.303371667861938,3.754000186920166,-86.45702140689177,-75.55944568032112,0.45116621620541875,-0.5073507956957297,1
15.314098834991455,3.754000186920166,-86.26756007724623,-75.391757970134,0.4514173415010149,-0.5076410474606186,1
15.323809146881104,3.742000102996826,-86.07809874760069,-75.20356320595809,0.4516427291632396,-0.5079301624575295,1
15.33448338508606,3.742000102996826,-85.88863741795515,-75.03587549577097,0.4518917191639897,-0.5082181406864625,1
15.343840599060059,3.7250001430511475,-85.82635364849575,-75.0474334909219,0.45270768063559486,-0.5088729137832154,1
15.353313684463501,3.7250001430511475,-85.63775054084307,-74.88115300984069,0.45295743097635643,-0.5091604165572774,1
15.363967418670654,3.7140002250671387,-85.44914743319039,-74.69577245144205,0.4531831489409867,-0.5094467877126932,1
15.374232769012451,3.7140002250671387,-85.26054432553771,-74.52949197036084,0.4534307893155114,-0.5097320272494632,1
15.383978605270386,3.696000099182129,-85.1549527250514,-74.47542690099044,0.4540553928795104,-0.5102563809400255,1
15.393619060516357,3.696000099182129,-84.9669101529779,-74.31011693625258,0.4543028816234425,-0.5105405313144551,1
15.403189659118652,3.68500018119812,-84.7788675809044,-74.12539182305827,0.45452596383854765,-0.5108235534334524,1
15.413191556930542,3.68500018119812,-84.5908250088309,-73.96008185832041,0.45477135237201216,-0.5111054472970171,1
15.423585176467896,3.6670000553131104,-84.4479755725377,-73.96141307067764,0.4555524337950232,-0.5115170820857999,1
15.433085918426514,3.6670000553131104,-84.2602384654998,-73.79744596789881,0.45579845794749596,-0.5117973589881475,1
15.44356656074524,3.6560001373291016,-84.07250135846189,-73.61374078469981,0.4560196941723654,-0.5120765094678528,1
15.45403003692627,3.6560001373291016,-83.88476425142399,-73.44977368192099,0.4562636322911223,-0.5123545335249158,1
15.463364362716675,3.639000177383423,-83.81851782352905,-73.50096281141799,0.4571820967939282,-0.5129834906331378,1
15.473950147628784,3.639000177383423,-83.63160288335017,-73.33865983572133,0.4574273651821065,-0.5132609823222232,1
15.484554052352905,3.627000093460083,-83.44468794317129,-73.1544692339894,0.45764526327543215,-0.5135373525216675,1
15.493353366851807,3.627000093460083,-83.25777300299241,-72.99216625829274,0.4578884527021459,-0.5138126012314709,1
15.503909587860107,3.6100001335144043,-83.25844773109056,-72.86990580311847,0.4582997700981653,-0.5146307668720259,1
15.513397693634033,3.6100001335144043,-83.07280401203347,-72.70808606945144,0.45854183493418155,-0.5149064312332297,1
15.52408480644226,3.5990002155303955,-82.88716029297639,-72.52586959329385,0.4587583303803522,-0.515180981732119,1
15.533282279968262,3.5990002155303955,-82.7015165739193,-72.36404985962682,0.4589983309991095,-0.515454418368694,1
15.543983697891235,3.582000255584717,-82.54769511940957,-72.30251601872044,0.4595823718603241,-0.515819109129608,1
15.553650617599487,3.582000255584717,-82.36226736169492,-72.14159255055017,0.4598221132538231,-0.5160907694245206,1
15.563289880752563,3.570000171661377,-82.17683960398027,-71.95804491914207,0.4600336043656482,-0.5163613171528869,1
15.573923826217651,3.570000171661377,-81.99141184626562,-71.7971214509718,0.4602712789325497,-0.516630752314707,1
15.583558082580566,3.5530002117156982,-81.91261774547453,-71.78902721309706,0.4610069040271817,-0.5172088616759964,1
15.593072652816772,3.5530002117156982,-81.72791473406295,-71.62936216099399,0.4612450821376239,-0.5174775855507069,1
15.60376524925232,3.5420000553131104,-81.54321172265136,-71.44860771764606,0.4614568684519123,-0.5177452012073489,1
15.613739252090454,3.5420000553131104,-81.35850871123978,-71.288942665543,0.4616930040453819,-0.5180117086459224,1
15.623396873474121,3.5250000953674316,-81.24115062495959,-71.22302557467115,0.46225669176729894,-0.5184729243659436,1
15.634058237075806,3.5250000953674316,-81.05690600762723,-71.06422232287817,0.4624925131990847,-0.5187381722611906,1
15.643572330474854,3.513000249862671,-80.87266139029488,-70.8820210208638,0.4626991637627926,-0.5190023146887335,1
15.654056310653687,3.513000249862671,-80.68841677296253,-70.72321776907081,0.4629329391672554,-0.5192653516485725,1
15.66377305984497,3.496000051498413,-80.53668849024159,-70.7100045922421,0.46364642428197766,-0.5196219093271562,1
15.673211097717285,3.496000051498413,-80.35266551885687,-70.55242166404656,0.46388063929812734,-0.5198831977546077,1
15.683848142623901,3.4850001335144043,-80.16864254747215,-70.37302176697244,0.46408759755224027,-0.5201433820442308,1
15.693682670593262,3.4850001335144043,-79.98461957608743,-70.2154388387769,0.46431979067143825,-0.5204024621960257,1
15.703070878982544,3.4680001735687256,-79.90602979285514,-70.14513591262603,0.46486326087697555,-0.5209675071306599,1
15.71364712715149,3.4680001735687256,-79.72272648745344,-69.98838083603626,0.465095085070084,-0.5212258795231025,1
15.723045587539673,3.457000255584717,-79.53942318205175,-69.80943727581612,0.46529920942147474,-0.5214831520957128,1
15.733878374099731,3.457000255584717,-79.35611987665006,-69.65268219922635,0.46552901942276237,-0.5217393248484907,1
15.743371725082397,3.440000057220459,-79.23939301835534,-69.53109378667894,0.4659194805296863,-0.5221884448181526,1
15.753894329071045,3.440000057220459,-79.05654473631967,-69.37481543264622,0.4661481953974429,-0.5224433661481277,1
15.763517141342163,3.42900013923645,-78.87369645428399,-69.19596750587932,0.4663487536903579,-0.5226971903884106,1
15.773170709609985,3.42900013923645,-78.69084817224831,-69.0396891518466,0.4665754578004297,-0.5229499175390013,1
15.784307718276978,3.4120001792907715,-78.64288560751667,-68.76893843017638,0.4665275270643802,-0.5235949676288982,1
15.793838024139404,3.4120001792907715,-78.46096031689672,-68.61211750214113,0.4667510146557508,-0.5238474230420557,1
15.803227186203003,3.4000000953674316,-78.27903502627676,-68.43024059488062,0.4669433438106074,-0.5240987869034694,1
15.81395936012268,3.4000000953674316,-78.0971097356568,-68.27341966684538,0.46716479921496623,-0.5243490592131393,1
15.823580741882324,3.383000135421753,-78.00793564707509,-68.17698313568589,0.4676228848590489,-0.5248689402128414,1
15.833086013793945,3.383000135421753,-77.82664572562359,-68.02082119798129,0.46784361546099124,-0.5251183521814533,1
15.84397840499878,3.372000217437744,-77.6453558041721,-67.8412829351963,0.4680352172432604,-0.5253666764105365,1
15.85347294807434,3.372000217437744,-77.4640658827206,-67.68512099749171,0.46825393364399986,-0.5256139129000911,1
15.863114833831787,3.3550002574920654,-77.33769392388533,-67.54022229436094,0.46856707881768606,-0.5260204363293173,1
15.87364387512207,3.3550002574920654,-77.15678057689898,-67.38438748579105,0.4687843833723169,-0.5262662809963952,1
15.883596897125244,3.3440001010894775,-76.97586722991264,-67.20476360139703,0.4689720632926525,-0.526511040183391,1
15.893818378448486,3.3440001010894775,-76.7949538829263,-67.04892879282716,0.4691873550951256,-0.5267547138903049,1
15.903606414794922,3.327000141143799,-76.73726646425796,-66.86025075746885,0.4693693883932172,-0.5273573409734519,1
