time,alt,pos_x_est,pos_y_est,vel_x_cmd,vel_y_cmd,target_visible,setpoint_x,raw_x,filtered_x,cmd_y
9.014243364334106,4.509000301361084,-106.48397924700058,-102.69056028407049,0.14570672784120794,-0.15053308832459966,1,320.0,220.0,213.51602075299942,-0.15053308832459966
9.023838996887207,4.5320000648498535,-105.90293054793467,-102.00744036493373,0.14378677081955696,-0.1490180006052943,1,320.0,220.0,214.09706945206534,-0.1490180006052943
9.033284425735474,4.5320000648498535,-105.97250571259734,-102.07528820619504,0.1443785646701015,-0.1496313533314525,1,320.0,220.0,214.02749428740265,-0.1496313533314525
9.04394268989563,4.548000335693359,-106.04208087726,-102.16148465886549,0.14499280783660035,-0.15024505393343396,1,320.0,220.0,213.95791912274,-0.15024505393343396
9.053811311721802,4.548000335693359,-106.11165604192267,-102.2293325001268,0.14558537190861456,-0.1508591024112388,1,320.0,,213.88834395807731,-0.1508591024112388
9.06379747390747,4.570000171661377,-106.18123120658534,-102.32219167591981,0.14620841387794578,-0.1514734987648669,1,320.0,,213.81876879341468,-0.1514734987648669
9.073383331298828,4.570000171661377,-106.250806371248,-102.39003951718112,0.14680178148504527,-0.15208824299431833,1,320.0,,213.74919362875198,-0.15208824299431833
9.083908557891846,4.583000183105469,-106.32038153591067,-102.47254995387343,0.14741315675884537,-0.1527033350995931,1,320.0,,213.67961846408934,-0.1527033350995931
9.093453407287598,4.583000183105469,-106.38995670057334,-102.54039779513474,0.14800727615733464,-0.15331877508069117,1,320.0,,213.61004329942665,-0.15331877508069117
9.104038953781128,4.599000453948975,-106.459531865236,-102.62617429792053,0.1486233388321672,-0.15393456293761254,1,320.0,,213.540468134764,-0.15393456293761254
9.11356496810913,4.599000453948975,-106.52910702989867,-102.69402213918184,0.14921822635237666,-0.15455069867035726,1,320.0,,213.47089297010132,-0.15455069867035726
9.123970985412598,4.607000350952148,-106.59868219456133,-102.77078566559145,0.14982419651239615,-0.15516718227892523,1,320.0,,213.40131780543868,-0.15516718227892523
