time,alt,pos_x_est,pos_y_est,vel_x_cmd,vel_y_cmd,target_visible,setpoint_x,raw_x,filtered_x,cmd_y
15.983925580978394,1.2080000638961792,-88.86815994277674,-40.37497702548883,0.340037024272358,-0.4334360351560383,1,320.0,227.0,231.13184005722326,-0.4334360351560383
15.993880271911621,1.2080000638961792,-88.67242246677759,-40.128978613906106,0.3399230508491599,-0.4334304616442241,1,320.0,227.0,231.3275775332224,-0.4334304616442241
16.004297018051147,1.196000099182129,-88.47668499077844,-39.63982613211515,0.33989850714981495,-0.4329500881295923,1,320.0,227.0,231.52331500922156,-0.4329500881295923
16.013689756393433,1.196000099182129,-88.73972984587553,-39.7107493473309,0.3403850272601577,-0.4338128861559337,1,320.0,227.0,231.26027015412447,-0.4338128861559337
16.0233051776886,1.196000099182129,-88.54713380153409,-39.466921001079726,0.3402745230884851,-0.4338116599906723,1,320.0,227.0,231.45286619846593,-0.4338116599906723
16.03468370437622,1.1770000457763672,-88.35453775719265,-38.82636111029942,0.34030741784814106,-0.4330462377773727,1,320.0,227.0,231.64546224280735,-0.4330462377773727
16.043406009674072,1.165000081062317,-88.1619417128512,-38.32423801309086,0.34029656022933996,-0.4325679394034709,1,320.0,228.0,231.83805828714878,-0.4325679394034709
16.05393934249878,1.165000081062317,-88.35835512413132,-38.46406329989841,0.34088401436302657,-0.4332739634705664,1,320.0,228.0,231.64164487586868,-0.4332739634705664
16.063215970993042,1.1470000743865967,-88.16842296878838,-38.1134076646419,0.34110736235850936,-0.432547574020321,1,320.0,228.0,231.83157703121162,-0.432547574020321
16.07375478744507,1.1470000743865967,-87.97849081344543,-37.87220653137378,0.34100811351713983,-0.4325566556379059,1,320.0,228.0,232.02150918655457,-0.4325566556379059
16.083403825759888,1.1350001096725464,-87.78855865810249,-37.63100539810566,0.3411805334091905,-0.4320817875416079,1,320.0,228.0,232.2114413418975,-0.4320817875416079
16.093836545944214,1.1350001096725464,-88.0252291809191,-37.73107035480417,0.3416716957278933,-0.43282791357711814,1,320.0,228.0,231.9747708190809,-0.43282791357711814
16.103262662887573,1.1350001096725464,-87.83821861489074,-37.49220638305171,0.3415762553892082,-0.43284091917510253,1,320.0,228.0,232.16178138510926,-0.43284091917510253
16.11417055130005,1.1170001029968262,-87.65120804886237,-37.25334241129925,0.34188478461400257,-0.4321174697864586,1,320.0,228.0,232.34879195113763,-0.4321174697864586
16.123909950256348,1.1050000190734863,-87.46419748283401,-37.01447843954679,0.3420653473156581,-0.4316447384558232,1,320.0,228.0,232.535802517166,-0.4316447384558232
16.13334560394287,1.1050000190734863,-87.73641692727762,-37.17913095710718,0.3426387486013688,-0.43241676938220847,1,320.0,228.0,232.26358307272238,-0.43241676938220847
16.143862009048462,1.0880000591278076,-87.55255170681563,-36.943030739403206,0.34292671602945524,-0.4317298952215386,1,320.0,228.0,232.44744829318438,-0.4317298952215386
16.153432369232178,1.0880000591278076,-87.36868648635365,-36.70693052169923,0.3428429494832678,-0.43175283549076493,1,320.0,228.0,232.63131351364635,-0.43175283549076493
16.163724899291992,1.0880000591278076,-87.18482126589167,-36.47083030399525,0.3427588287867538,-0.4317754999621606,1,320.0,229.0,232.81517873410831,-0.4317754999621606
16.17318558692932,1.0760000944137573,-87.38706318213504,-36.59189228005416,0.34350639624102025,-0.4319092999356391,1,320.0,229.0,232.61293681786498,-0.4319092999356391
16.183698177337646,1.0760000944137573,-87.20584274426194,-36.35823857592548,0.34342634904324587,-0.4319357257104309,1,320.0,229.0,232.79415725573807,-0.4319357257104309
16.193336725234985,1.059000015258789,-87.02462230638885,-36.124584871796806,0.3437248634289142,-0.4312526446340112,1,320.0,229.0,232.97537769361116,-0.4312526446340112
16.20333766937256,1.059000015258789,-86.84340186851576,-35.89093116766813,0.34364808740149244,-0.4312816075092777,1,320.0,229.0,233.15659813148426,-0.4312816075092777
16.213786840438843,1.0470000505447388,-87.08269159672832,-36.07297923755828,0.3444614821299321,-0.43143860538512846,1,320.0,229.0,232.91730840327168,-0.43143860538512846
16.22404980659485,1.0470000505447388,-86.90435189268858,-35.84217332704218,0.34438899454520433,-0.4314714100858436,1,320.0,229.0,233.09564810731143,-0.4314714100858436
16.233822345733643,1.03000009059906,-86.72601218864884,-35.611367416526086,0.3446916917404189,-0.4307875504998972,1,320.0,229.0,233.27398781135116,-0.4307875504998972
16.244043588638306,1.03000009059906,-86.5476724846091,-35.38056150600999,0.3446224354291935,-0.4308228519493256,1,320.0,229.0,233.4523275153909,-0.4308228519493256
16.25354266166687,1.0190000534057617,-86.81962623209229,-35.414676807249634,0.34517429633429886,-0.43103292271739624,1,320.0,229.0,233.18037376790772,-0.43103292271739624
16.263144731521606,1.0190000534057617,-86.64437160743613,-35.185685941935496,0.3451082285918842,-0.4310719321152512,1,320.0,229.0,233.35562839256386,-0.4310719321152512
