time,alt,pos_x_est,pos_y_est,vel_x_cmd,vel_y_cmd,target_visible,setpoint_x,raw_x,filtered_x,cmd_y
9.444462060928345,4.513000011444092,-105.36162667912211,-101.46714940415168,0.13999073768844503,-0.14169388320971504,1,320.0,221.0,214.6383733208779,-0.14169388320971504
9.453319072723389,4.5360002517700195,-105.41073708932669,-101.55278920911103,0.14060126940044182,-0.14227986938740714,1,320.0,221.0,214.5892629106733,-0.14227986938740714
9.46359896659851,4.5360002517700195,-104.8034188462857,-101.04047848665284,0.1393172517269236,-0.1407258595673977,1,320.0,221.0,215.1965811537143,-0.1407258595673977
9.473984956741333,4.552000045776367,-104.84803177308163,-101.11395433648643,0.13991099251840633,-0.1413036352384182,1,320.0,221.0,215.15196822691837,-0.1413036352384182
9.485489845275879,4.552000045776367,-104.89264469987756,-101.16911558801124,0.14048303159817616,-0.14188163397407272,1,320.0,221.0,215.10735530012244,-0.14188163397407272
9.493820667266846,4.573000431060791,-104.9372576266735,-101.24811395156642,0.14108407020420022,-0.1424598557743612,1,320.0,,215.0627423733265,-0.1424598557743612
9.503652811050415,4.573000431060791,-104.98187055346943,-101.30327520309123,0.14165678008204544,-0.14303830063928366,1,320.0,,215.01812944653057,-0.14303830063928366
9.513864278793335,4.586000442504883,-105.02648348026537,-101.37307914881463,0.14224741021265758,-0.14361696856884015,1,320.0,,214.97351651973463,-0.14361696856884015
9.524446964263916,4.586000442504883,-105.0710964070613,-101.42824040033943,0.14282074491648902,-0.14419585956303058,1,320.0,,214.9289035929387,-0.14419585956303058
9.534592390060425,4.6010003089904785,-105.11570933385724,-101.50019038082334,0.14341458584497385,-0.14477497362185496,1,320.0,222.0,214.88429066614276,-0.14477497362185496
9.543175220489502,4.6010003089904785,-104.36520969710153,-100.83417549788014,0.14164157892812881,-0.14276671674367838,1,320.0,222.0,215.63479030289847,-0.14276671674367838
9.55333399772644,4.6080002784729,-104.40439101268895,-100.89220624120236,0.1422156768513215,-0.1433357562774467,1,320.0,222.0,215.59560898731104,-0.1433357562774467
9.564837217330933,4.6080002784729,-104.44357232827636,-100.94244095961115,0.1427806707182101,-0.143904991717793,1,320.0,222.0,215.55642767172364,-0.143904991717793
9.573147773742676,4.616000175476074,-104.48275364386377,-101.00155535303377,0.1433566157670824,-0.14447442306471722,1,320.0,222.0,215.51724635613624,-0.14447442306471722
9.584559440612793,4.616000175476074,-103.80840441007695,-100.39813927259775,0.14179768426880748,-0.14272495921487607,1,320.0,222.0,216.19159558992305,-0.14272495921487607
9.593065023422241,4.619000434875488,-103.84272143635988,-100.44723990812982,0.1423588412309866,-0.1432853532535974,1,320.0,222.0,216.15727856364012,-0.1432853532535974
9.605080842971802,4.619000434875488,-103.87703846264282,-100.49301855021156,0.14291624069423575,-0.1438459188774501,1,320.0,222.0,216.12296153735718,-0.1438459188774501
9.613324165344238,4.62000036239624,-103.91135548892575,-100.53990335444249,0.14347520197608507,-0.14440665608643427,1,320.0,221.0,216.08864451107425,-0.14440665608643427
9.624032258987427,4.62000036239624,-103.41204759453531,-100.09972423885033,0.14245510905447653,-0.14323482891110265,1,320.0,221.0,216.5879524054647,-0.14323482891110265
9.63375997543335,4.618000030517578,-103.44273222768479,-100.1399816105442,0.14300411780856187,-0.1437888641320204,1,320.0,221.0,216.5572677723152,-0.1437888641320204
9.644164562225342,4.618000030517578,-103.47341686083426,-100.1824523306123,0.1435559949342967,-0.14434305277610399,1,320.0,221.0,216.52658313916572,-0.14434305277610399
9.653597593307495,4.611999988555908,-103.50410149398374,-100.21827213033086,0.1441000700546106,-0.14489739484335326,1,320.0,220.0,216.49589850601626,-0.14489739484335326
9.662803411483765,4.611999988555908,-103.15825644142014,-100.02865604870334,0.14389921772986933,-0.14423005275029957,1,320.0,220.0,216.84174355857988,-0.14423005275029957
9.673647403717041,4.6060004234313965,-103.18638067686233,-100.06288024010978,0.1444406011607576,-0.1447797337362145,1,320.0,220.0,216.8136193231377,-0.1447797337362145
9.683488607406616,4.6060004234313965,-103.21450491230452,-100.10377277248777,0.14499019106347366,-0.1453295553433067,1,320.0,220.0,216.7854950876955,-0.1453295553433067
9.694024801254272,4.595000267028809,-103.24262914774671,-100.13239208848957,0.14552519620311824,-0.14587951757157602,1,320.0,219.0,216.7573708522533,-0.14587951757157602
9.703393697738647,4.595000267028809,-103.0320488824148,-100.05695329964686,0.14569779364323335,-0.14565534260322663,1,320.0,219.0,216.9679511175852,-0.14565534260322663
