time,alt,pos_x_est,pos_y_est,vel_x_cmd,vel_y_cmd,target_visible,setpoint_x,raw_x,filtered_x,cmd_y
9.033924341201782,4.51200008392334,-102.75591544298697,-95.87080787969141,0.16473204555908347,-0.17701581009026285,1,320.0,227.0,217.24408455701303,-0.17701581009026285
9.043953657150269,4.535000324249268,-102.93323188292518,-96.06140952536242,0.16544107458151552,-0.1777432559776033,1,320.0,227.0,217.06676811707482,-0.1777432559776033
9.053576946258545,4.535000324249268,-103.1105483228634,-96.22543526557594,0.16611903264609962,-0.17847158844714348,1,320.0,227.0,216.8894516771366,-0.17847158844714348
9.063304424285889,4.551000118255615,-102.26528080920791,-95.47183092831216,0.16376824289722924,-0.1758667028488161,1,320.0,227.0,217.73471919079208,-0.1758667028488161
9.073874235153198,4.551000118255615,-102.4355909458595,-95.62944392286302,0.1644355257103046,-0.17658325296752728,1,320.0,227.0,217.5644090541405,-0.17658325296752728
9.08414077758789,4.573000431060791,-102.6059010825111,-95.81203471362204,0.1651336948327835,-0.17730065463692177,1,320.0,227.0,217.39409891748892,-0.17730065463692177
9.093709707260132,4.573000431060791,-102.77621121916269,-95.9696477081729,0.16580267866478546,-0.1780189078569995,1,320.0,,217.2237887808373,-0.1780189078569995
9.103440284729004,4.586000442504883,-102.94652135581428,-96.14190339692234,0.16649009500826936,-0.17873801262776046,1,320.0,,217.0534786441857,-0.17873801262776046
9.11434555053711,4.586000442504883,-103.11683149246588,-96.2995163914732,0.16716072818368777,-0.17945796894920474,1,320.0,,216.88316850753412,-0.17945796894920474
9.12386155128479,4.6020002365112305,-103.28714162911747,-96.47503326121605,0.16785372359368528,-0.1801787768213322,1,320.0,,216.71285837088254,-0.1801787768213322
9.1333646774292,4.6020002365112305,-103.45745176576906,-96.63264625576691,0.16852602241842513,-0.18090043624414298,1,320.0,227.0,216.54254823423094,-0.18090043624414298
9.1430504322052,4.611000061035156,-102.4707956283356,-95.7397905507869,0.16575867084825735,-0.17785633082618954,1,320.0,227.0,217.5292043716644,-0.17785633082618954
